year,age_group,sex,population
1970,0-4,M,2362393
1970,0-4,F,2185784
1970,5-9,M,2400902
1970,5-9,F,2228980
1970,10-14,M,2349947
1970,10-14,F,2181361
1970,15-19,M,1688217
1970,15-19,F,1581139
1970,20-24,M,1314867
1970,20-24,F,1254177
1970,25-29,M,1207106
1970,25-29,F,1128863
1970,30-34,M,1129990
1970,30-34,F,1107757
1970,35-39,M,920441
1970,35-39,F,946541
1970,40-44,M,695800
1970,40-44,F,771329
1970,45-49,M,623917
1970,45-49,F,647637
1970,50-54,M,504235
1970,50-54,F,512915
1970,55-59,M,403184
1970,55-59,F,443264
1970,60-64,M,299491
1970,60-64,F,359282
1970,65-69,M,178840
1970,65-69,F,249885
1970,70-74,M,139249
1970,70-74,F,172559
1970,75-79,M,56261
1970,75-79,F,93589
1970,80-,M,33767
1970,80-,F,67158
2020,0-4,M,911251
2020,0-4,F,865365
2020,5-9,M,1168681
2020,5-9,F,1109604
2020,10-14,M,1161061
2020,10-14,F,1089908
2020,15-19,M,1307326
2020,15-19,F,1210892
2020,20-24,M,1779560
2020,20-24,F,1612791
2020,25-29,M,1949923
2020,25-29,F,1695619
2020,30-34,M,1745712
2020,30-34,F,1562091
2020,35-39,M,1999740
2020,35-39,F,1867239
2020,40-44,M,1979773
2020,40-44,F,1892398
2020,45-49,M,2225868
2020,45-49,F,2159864
2020,50-54,M,2177535
2020,50-54,F,2160734
2020,55-59,M,2121562
2020,55-59,F,2115505
2020,60-64,M,1876783
2020,60-64,F,1937587
2020,65-69,M,1280138
2020,65-69,F,1382094
2020,70-74,M,928928
2020,70-74,F,1061419
2020,75-79,M,685809
2020,75-79,F,922655
2020,80-84,M,412934
2020,80-84,F,696308
2020,85-89,M,162714
2020,85-89,F,385986
2020,90-94,M,41611
2020,90-94,F,145710
2020,95-99,M,7927
2020,95-99,F,32281
2020,100-,M,861
2020,100-,F,4492
